company,year,revenue_cr,op_margin_pct,net_profit_cr,eps,headcount
Infosys,2021,100472,24.5,19351,45.6,228123
Infosys,2022,121641,23.0,22110,52.5,314015
Infosys,2023,146767,21.0,24108,57.6,343234
Infosys,2024,153670,20.7,26248,63.0,317240
TCS,2021,164177,26.0,33388,90.2,488649
TCS,2022,191754,25.0,38327,103.6,556986
TCS,2023,225458,24.1,42147,114.0,614795
TCS,2024,240893,24.6,45908,124.7,601546
Wipro,2021,61942,19.5,10796,18.6,197712
Wipro,2022,79312,17.5,11352,20.6,236066
Wipro,2023,90488,16.3,11127,21.1,257002
Wipro,2024,89280,16.8,11127,21.4,234054
